"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-486","Target",28.9091179347597,19.4496379434131,20.6836831266992,19.0293038887903,18.8415650036186,26.8510039248504
"Gen-487","Target",34.5271373542491,19.387452673167,22.6325137023814,30.1097831521183,20.0903791750316,25.8240829198621
"Gen-488","Target",19.0622411388904,28.5884042785037,18.3285076001193,33.3781143622473,19.4627523499075,22.1851284599397
"Gen-489","Target",22.5522373178974,29.1010563308373,34.0777441491373,19.4808066061232,23.8923009368591,25.6118012743536
"Gen-490","Target",20.2269922429696,20.4938840554096,26.0163448923267,22.3739738061558,29.980447991984,19.6822648174129
"Gen-491","Target",25.8385680513456,29.2155638672411,20.9648189537693,27.3841369098518,28.1408037934452,18.8610680389684
"Gen-492","Target",32.9100607780274,24.8529631041456,21.6580212390982,19.0433176120277,20.4382427702658,19.373807082884
"Gen-493","Target",31.4334058766253,21.8421442699619,21.933137508342,26.7984814252704,28.7744680552278,33.0768697489984
"Gen-494","Target",26.01245410298,23.7886429028586,31.4702327682171,24.1025400336366,20.762975193793,25.146788271144
"Gen-495","Target",27.7951361914165,27.743373963749,21.39083016105,18.1405031844042,27.5140902136918,30.662018048577
"Gen-496","Target",29.5866095079109,25.7606704817154,25.4772899923846,23.4479174264707,20.9519765414298,29.3382873940282
"Gen-497","Target",20.3885253157932,24.0099288935307,21.9742046280298,27.4031778622884,22.2247410414275,34.8084584451281
"Gen-498","Target",26.3782507251017,28.0150768642779,20.6439758352935,33.4003695819993,19.0220891525969,27.1999844582751
"Gen-499","Target",22.317690015072,26.9509523049928,27.4678886630572,27.8182328324765,25.4963947378565,18.9039819980972
"Gen-500","Target",31.3967179863248,24.6622218654957,20.1593896429986,28.6679135593586,31.151659643976,34.120044433279
"Gen-501","Target",30.7739898820873,27.2616192488931,23.2115554201882,23.7069335044362,18.802780888509,33.6252716565505
"Gen-502","Target",18.032438546652,24.8017389473971,28.7327902291436,18.2462390814908,23.5358310765587,32.6002505416982
"Gen-503","Target",18.0798513654154,19.8617896398064,29.6331859717611,26.2421130551957,29.3426642050035,18.8023528691847
"Gen-504","Target",19.0380315375514,24.1596013659146,25.4386570260394,30.3774657694157,28.373686920153,23.6920991321094
"Gen-505","Target",33.4924785711337,29.7486475578044,32.308180848835,18.39576118486,24.5207393351011,21.5543657857925
"Gen-506","Target",28.5951531794854,27.6439903718419,23.5978986243717,20.2216489894781,20.3867362411693,33.607883116696
"Gen-507","Target",32.7535591379274,25.2850128642749,30.4047814705409,19.1652119560167,31.6348361752462,24.4040384416003
"Gen-508","Target",34.7565851011313,18.8546625445597,25.3647321036551,25.8093557967804,22.7131971954368,18.4480435610749
"Gen-509","Target",21.7220654131379,31.5621290835552,18.6036695737857,29.7465595619287,27.8034174551722,21.2152295385022
"Gen-510","Target",32.2663514465094,26.0130240011495,32.1809671109077,27.5580605834257,32.8085360010155,22.4176487575751
"Gen-511","Target",20.1966480766423,27.8448384427465,31.2891162389424,33.6276431172155,26.5383916357532,25.4710654434748
"Gen-512","Target",29.9402323274408,23.4984578969888,29.0618173168041,21.0150560778566,27.8605366235133,23.4258624599315
"Gen-513","Target",20.7549955269787,19.2909805087838,22.6384190486278,22.0326681048609,31.7167438715696,33.0586211530026
"Gen-514","Target",34.6667362267617,18.6473153934348,22.8218529152218,29.4186648451723,33.1463433883619,29.8614667893853
"Gen-515","Target",29.2684447865468,23.1175151648931,18.8423894604202,29.3705881703645,22.2789784325287,19.3997675550636
"Gen-516","Target",32.6942726687994,27.1979899096768,33.5449421897065,20.3247185656801,30.3579912364949,20.1794463561382
"Gen-517","Target",31.3726877630688,26.5441444201861,21.940001685638,25.8392052771524,22.3460251737852,28.6853034133092
"Gen-518","Target",19.6779649523087,23.6372619313188,22.1944871123414,31.078204827616,27.8648530573118,20.8857932167593
"Gen-519","Target",33.612518721493,34.205906011397,33.433850848116,21.7337857892271,26.183947739657,28.866747188149
"Gen-520","Target",27.1261134890374,20.881403807085,31.6480873071123,25.1522388965823,23.4706847518682,32.8354672577698
"Gen-521","Target",32.4207170628943,27.6721114753745,28.4995020243805,25.5362041408662,32.723319794517,28.5442057072651
"Gen-522","Target",28.5898808594793,24.5804542272817,34.8108425915707,22.2092815432698,19.2568990252912,23.1207870901562
"Gen-523","Target",23.60614011297,29.342065440258,34.0260709198192,32.3338525602594,31.4114236207679,26.4117097584531
"Gen-524","Target",23.1753318966366,23.6759567076806,23.445694886148,24.4747805558145,32.7612951190677,32.7665584224742
"Gen-525","Target",34.526138510555,21.5269005231094,18.4809982862789,24.6226162661333,27.820621851366,31.8708142398391
"Gen-526","Target",33.1318863991182,31.2533345802221,21.2131457382347,30.188618503511,19.8708498459309,26.8239445476793
"Gen-527","Target",19.4359754638281,33.2626115800813,34.8204784351401,18.041168154683,31.9251962488052,20.9971174343955
"Gen-528","Target",30.130891854642,21.4029259886593,20.6588533273898,29.2505492351484,32.6313175519463,25.2885182355531
"Gen-529","Target",23.152097156737,21.6480653379112,24.4210917721502,20.1034099701792,28.2229451534804,29.1823239594232
"Gen-530","Target",31.1883064925205,33.4131978005171,29.5074240725953,27.1315934283193,22.3057847274467,32.7797493315302
"Gen-531","Target",30.9679630333558,19.9760785335675,20.9541223654523,25.273142867256,26.4691308403853,20.9691727918107
"Gen-532","Target",24.8256050986238,32.4333585926797,33.2757794924546,30.3386163453106,21.1625635451637,18.4792575601023
"Gen-533","Target",22.3269116689917,21.4273325144313,19.86724174954,32.3199453856796,24.2238683227915,27.164177471539
"Gen-534","Target",23.5963079743087,19.9770470936783,22.200808393769,32.3982826154679,22.9233623663895,28.4066377268173
"Gen-535","Target",29.7171369015705,22.0215891541447,20.4799434030429,34.5621407949366,23.7788973995484,25.4618774652481
"Gen-536","Target",22.6316558311228,21.580845147837,18.214704407379,22.4302909444086,26.238070448162,23.6254603108391
"Gen-537","Target",28.3484146068804,30.922673524823,34.6575466890354,28.139066221891,29.4908277981449,30.2249915965367
"Gen-538","Target",18.3982651594561,20.4841960279737,27.7271828425582,29.1020650975406,24.8861814322881,29.416055576643
"Gen-539","Target",27.9386363027152,27.9050875427201,22.9745299892966,27.9788868343458,22.9397389334626,34.6394283547997
"Gen-540","Target",21.9924550170545,32.4347769061569,25.8559425557032,27.8264235977549,30.0700067479629,29.3767161490396
"Gen-541","Target",19.7269538275432,28.6746995716821,21.4938512898516,27.7833718287293,26.6254285145551,22.1885754647665
"Gen-542","Target",21.4332243080717,30.4172657046001,34.0155869894661,28.9937559864484,28.4122226987965,32.0090817429591
"Gen-543","Target",28.0525269224308,30.7113004659768,21.9066497867461,20.6275716326199,31.4346319243778,25.315278054215
"Gen-544","Target",19.3857513540424,20.4021135212388,23.7358636241406,24.9483208714519,25.8768188294489,23.9094146722928
"Gen-545","Target",30.227792252088,19.1504212615546,22.3588826546911,21.3732676221989,34.28864143393,28.1503668788355
"Gen-546","Target",28.5214990242384,19.3500061891973,23.2448777123354,26.3002358605154,31.6839552726597,28.0707280803472
"Gen-547","Target",23.4747411687858,34.7607698838692,23.4798630168661,31.277936185943,28.4690251778811,22.0381132443435
"Gen-548","Target",27.4910511593334,32.3191404622048,32.3468495530542,18.436527087586,19.56067189225,31.6503859779332
"Gen-549","Target",22.7873979909346,30.8736665095203,26.1154442713596,24.9795471644029,34.9609814295545,32.4301531796809
"Gen-550","Target",33.0638472302817,18.4515034218784,25.9474459167104,32.6739933628123,30.3056913455948,30.1129375409801
"Gen-551","Target",33.359524960164,20.3608460968826,20.0842098339926,20.4374727376271,29.8617866055574,33.0563796295319
"Gen-552","Target",24.1913795950823,24.088514784351,26.3115655621514,21.8483455728274,31.41663578921,27.2495900245849
"Gen-553","Target",24.9884783951566,30.466561935842,26.7969803514425,24.4204901140183,18.2533467109315,18.3585213741753
"Gen-554","Target",30.2604933131952,18.4068700985517,33.2394742099568,27.7275200823788,24.3550614407286,33.4750122700352
"Gen-555","Target",19.1736158581916,21.2210945752449,30.9495764493477,33.5829830884468,20.4643484500702,18.2561485143378
"Gen-556","Target",27.6945669681299,18.6209188709036,25.749058166286,18.7092022530269,20.2709940678906,33.5692195778247
"Gen-557","Target",18.0438222726807,24.7233851489145,18.1078877730761,25.0069297142327,32.2012881275732,31.8842517279554
"Gen-558","Target",25.2863737097941,33.7007438954897,21.8326234216802,31.1686760531738,27.7619849613402,32.8301517863292
"Gen-559","Target",33.2031031276565,34.4066853732802,20.3913097707555,31.0167567811441,34.4471053322777,28.8294112188742
"Gen-560","Target",26.2805360709317,19.1099819077644,33.9649432357401,20.0844472935423,20.3140237228945,24.9331909541506
"Gen-561","Target",19.7303779306822,29.962690499844,25.5900234356523,27.7698646618519,24.7158031782601,33.6130946043413
"Gen-562","Target",30.5066744755022,25.9161425076891,21.9682658633683,27.4000778500922,28.6862991855014,29.6396657165606
"Gen-563","Target",26.0751604677644,29.4990337269846,18.1140254926868,23.5012003404554,33.6467869135085,31.4269601954147
"Gen-564","Target",25.3360733289737,33.9986983167473,31.9661373458803,21.1661193904001,33.9060302192811,25.2331388988532
"Gen-565","Target",19.3765218907502,30.5314231491648,34.3474466865882,25.5068455268629,31.5471321472432,34.369284953922
"Gen-566","Target",26.0246775720734,19.6780439286958,23.9721234079916,32.1238678281661,32.8753215537872,18.1778004115913
"Gen-567","Target",24.1225885851309,20.1351513294503,24.5983032865915,19.9154554109555,23.5387471865397,19.1380825398955
"Gen-568","Target",20.2320139624644,22.6017719784286,33.3925644326955,22.4051182214171,28.684286405798,21.0043149329722
"Gen-569","Target",34.8727869587019,19.2075035639573,29.2250579863321,32.2108553848229,19.0704798805527,25.113977744244
"Gen-570","Target",32.4841900998726,31.3921512330417,27.8789563884493,30.4301806336734,22.1239849829581,28.9256240313407
"Gen-571","Target",28.0103335115127,23.3758805119433,25.5656272287015,27.6341900920961,25.6873236587271,31.8675717273727
"Gen-572","Target",20.7299307577778,28.8559710811824,29.2547161271796,18.4834899154957,20.5652827506419,24.4251863176469
"Gen-573","Target",28.2949647037312,27.9645649674349,23.9652996035293,27.6424670612905,32.9623849361669,21.0886328043416
"Gen-574","Target",20.8722710644361,19.6655285204761,23.9746929765679,21.7281765025109,24.2658007193822,27.4627502067015
"Gen-575","Target",24.873345250031,26.3520229728892,24.5183523942251,19.1381759792566,31.143697820371,27.6231553733815
"Gen-576","Target",22.0923346604686,29.9626128810924,18.9166789851151,29.6496568212751,23.2890587213915,18.8038122521248
"Gen-577","Target",23.214438270079,24.2543004623149,29.0505387540907,26.2406741238665,34.0140727509279,21.6934559764341
"Gen-578","Target",19.4602425687481,19.6245795823634,25.8056662026793,23.5208020359278,33.1215806475375,23.7532706840429
"Gen-579","Target",20.9396479248535,26.282498056069,20.1682997690514,34.6274662602227,22.7601269611623,32.1524030303117
"Gen-580","Target",22.3919433546253,31.1533394071739,22.2215251948219,33.6502202667762,23.3600752244238,21.0246683033183
"Gen-581","Target",24.3354388740845,24.637066712603,32.4958985224366,20.7797946191859,25.9597660787404,24.339291427983
"Gen-582","Target",24.9306136355735,23.1201015436091,28.3990697441623,23.1148931789212,33.4883077526465,32.7978156560566
"Gen-583","Target",32.212138235569,19.9392977184616,29.7239984981716,25.6335137803108,34.2055375420023,27.4273470195476
"Gen-584","Target",23.9851773383562,28.6981660437305,33.4237762547564,19.8338938879315,33.0049478099681,32.0372624874581
"Gen-585","Target",18.6010857322253,30.5657381815836,21.0728372537997,24.615577903809,28.3107966373209,20.3452859199606
"Gen-586","Target",23.1696651657112,20.4805043716915,22.9066101340577,23.1505951448344,33.8645941670984,27.648305186769
"Gen-587","Target",23.1416369434446,23.4217207178008,20.2502928737085,34.8370078133885,31.5121724833734,25.5363737463485
"Gen-588","Target",33.3476374761667,24.4544215253554,27.3747253096662,26.221893750364,22.9619777151383,18.6819817447104
"Gen-589","Target",28.7295325095765,26.2877006419003,18.7028618894983,20.1114789559506,29.948480655672,24.2448305431753
"Gen-590","Target",33.7109913202003,34.1370381822344,19.42007550993,33.3980105458759,32.2273889784701,32.9725537723862
"Gen-591","Target",24.3059706755448,24.626067949459,33.0518982331268,34.6091029103845,23.6893423800357,33.2190943122841
"Gen-592","Target",19.5095121737104,32.8316971159074,31.7145372745581,28.5281761169899,28.574015064165,32.870644246228
"Gen-593","Target",19.3406557498965,20.4178927801549,24.1265642445069,19.8659847928211,24.8266594351735,34.2019874399994
"Gen-594","Target",22.95218599285,34.3357944693416,26.5584984468296,29.6096295474563,28.209028926678,28.9928096868098
"Gen-595","Target",32.846367713064,18.8255812523421,21.112305724062,20.4297817167826,33.7216739878058,32.0631378323305
"Gen-596","Target",33.4742635043804,34.9942135596648,22.0635102305096,23.5133086519782,21.0185965260025,32.4160552949179
"Gen-597","Target",20.2291366064455,19.4082351434045,34.0366593366489,32.9693758604117,27.0439403650817,27.783018364571
"Gen-598","Target",26.2960769638885,29.3151300551835,18.045450600097,33.6331952447072,34.0722488919273,24.3548072739504
"Gen-599","Target",32.3588126371615,19.117488610791,25.8480540760793,27.8413766107988,33.2283234153874,25.4783863800112
"Gen-600","Target",27.7339024771936,28.278932817746,22.3347764948849,29.6698535371106,24.8353820848279,19.7524691694416
"Gen-601","Target",22.5126777316909,25.1641131367069,34.4266224482562,29.6489809048362,34.4539039868396,22.0955908957403
"Gen-602","Target",26.7454173637088,26.1984008657746,29.4144488882739,23.8561765048653,28.8817430716008,33.6681570538785
"Gen-603","Target",28.3598590029869,29.5953759066761,19.9471665658057,26.554153930163,26.4115419459995,28.3245728930924
"Gen-604","Target",33.9845917636994,33.7067261678167,31.7544726012275,33.1608034293167,20.4816487317439,25.9819287615828
"Gen-605","Target",29.1592232454568,31.5228632255457,29.139918963192,34.1169866621494,30.5391934947111,25.6149153576698
"Gen-606","Target",29.8422950725071,26.3706229075324,33.301516168518,29.3303968680557,32.6138963932171,32.7465897893999
"Gen-607","Target",29.4616397949867,34.2114131548442,28.0247216492426,28.1202492199373,29.7241620793939,18.0953778389376
"Gen-608","Target",22.9770047687925,30.3648355004843,18.4853059053421,22.9988152263686,23.1022843392566,26.334926661104
"Gen-609","Target",34.5955610307865,22.049301937921,31.4869296858087,26.947045346722,22.4183782907203,29.4320340794511
"Gen-610","Target",23.3984458663035,23.4604878723621,20.424437248148,24.309792063199,28.9385455625597,26.3656515472103
"Gen-611","Target",27.537733407924,22.1089156961534,28.3679596418515,34.985620629508,32.0936729384121,29.6762664767448
"Gen-612","Target",32.8997028188314,20.6274771641474,18.2924575451761,33.7378605492413,18.4082335880958,25.9223544697743
"Gen-613","Target",31.3923575619701,23.7883666497655,18.1513237569015,30.0924223745242,32.6778944947291,32.6122054166626
"Gen-614","Target",33.3834299009759,27.47243327857,22.3211674222257,25.0659338901751,31.2566981043201,33.5142982867546
"Gen-615","Target",34.0706784718204,27.1085081233177,23.6640517644119,31.122362729162,24.4237444929313,23.1934592514299
"Gen-616","Target",19.5075495552737,30.0526789098512,33.5121017631609,33.4142758660018,22.1376972200815,24.4232573194895
"Gen-617","Target",26.5744758532383,20.6802494686563,23.2405576608144,33.3207708396949,18.797123926226,34.0609350742307
"Gen-618","Target",20.0847423041705,28.7214450314641,29.4352380952332,23.8026396022178,32.7800046580378,28.1876464528032
"Gen-619","Target",18.1043969439343,34.862283985829,31.5669445097446,18.4948914016131,30.3224674849771,18.0328276338987
"Gen-620","Target",25.7906805668026,27.8777360047679,26.9356530671939,34.3855456707533,30.0819499820936,24.2333486913703
"Gen-621","Target",31.3271605456248,18.1415470794309,32.2332761252765,19.1528130669612,30.3998531468678,30.5606275706086
"Gen-622","Target",23.5459019057453,32.3371593526099,21.8696635491215,23.3647618968971,21.8178989584558,21.0809014067054
"Gen-623","Target",26.1653646547347,26.3163445221726,22.7115904635284,27.4996636901051,30.9708712666761,33.9121556805912
"Gen-624","Target",27.9435239606537,24.3770089165773,24.5405435557477,33.9988393643871,32.6764046857134,30.4575478972401
"Gen-625","Target",33.8802117842715,23.4675970058888,24.5107924425974,19.5611192826182,19.9570888546295,20.9701446688268
"Gen-626","Target",23.7733739011455,23.8400168230291,26.1573297721334,18.8365116310306,26.2045006190892,32.7674534090329
"Gen-627","Target",29.0313568450511,19.9082595075015,22.4735613798257,25.827684794087,25.3617885520216,28.5759820325766
"Gen-628","Target",22.6422105049714,21.5137399570085,30.1722395694815,18.882851973176,22.6277551662643,34.8463426576927
"Gen-629","Target",34.2543986451346,21.4310180791654,23.9624809068628,20.9202881893143,29.7682044275571,21.4568795468658
"Gen-630","Target",25.2080391200725,19.6045070881955,24.9693091006484,32.6528688198887,34.9455375778489,34.5322512385901
"Gen-631","Target",31.3244459831621,31.7803451358341,32.830205680104,22.6813940221909,29.9292101797182,18.4897917902563
"Gen-632","Target",30.704954758985,30.8621134867426,29.0236487765796,19.203099133214,25.5056931436993,26.5993527146056
"Gen-633","Target",24.3598693623208,28.8832642368507,18.2864214978181,19.6268516625278,19.2078631750774,29.7994618471712
"Gen-634","Target",28.4132156805135,18.1666020404082,21.4246024677996,33.1587418578565,25.6130352660548,30.3460196859669
"Gen-635","Target",22.5054028122686,25.335585078923,33.7517682027537,33.2108409849461,21.8338894227054,25.4178537677508
"Gen-636","Target",23.2922257089522,23.931192538701,19.8238928681239,30.1456678803079,18.7514093352947,34.1008468104992
"Gen-637","Target",31.1931401656475,18.095840325579,22.6515867235139,30.2170568702277,34.6167707445566,29.240605623927
"Gen-638","Target",22.6842095365282,22.6234051557258,30.120665198192,26.3120260816067,28.6431287718005,34.6346846141387
"Gen-639","Target",33.702341951197,22.0457254392095,34.4511013918091,31.5844643958844,32.6229527362157,21.4878129903227
"Gen-640","Target",22.0448942733929,20.5202848725021,29.5425948468037,28.9800473591313,24.8272852813825,25.4244896208402
"Gen-641","Target",23.2505269998219,34.3049081987701,21.813036984764,33.8703974531963,19.6210040415172,26.7885130955838
"Gen-642","Target",20.2659111123066,19.8795073290821,27.5004057902843,33.0934196342714,31.5561603915412,27.184795406647
"Gen-643","Target",22.8863593225833,34.4115962020587,18.209906701697,28.3613004556391,24.5819476619363,29.2446386839729
"Gen-644","Target",25.8664988128003,31.1064909293782,34.0992644962389,28.1725168521516,22.0326623932924,25.88248312613
"Gen-645","Target",29.8982992777601,20.3533054806758,27.2679668201599,25.9725952313747,21.2290490842424,27.7281716365833
"Gen-646","Target",23.2461903677322,23.5236501018517,28.1792735506315,26.4745671651326,24.925028457772,19.9690580579918
"Gen-647","Target",25.951715846546,19.1067392092664,19.7059390195645,22.6653599196579,29.2246033051051,25.1949245869182
"Gen-648","Target",28.020779352868,21.1264593391679,19.2204680605792,24.219759543892,27.2608912514988,31.1502594547346
"Gen-649","Target",29.0056477016769,22.850861342391,25.6244509697426,19.4444612951484,24.7943821977824,24.689659840893
"Gen-650","Target",31.6689927878324,22.5609623899218,28.4637919759843,28.5003853780217,32.652180866804,30.9917192952707
"Gen-651","Target",26.5131702714134,19.5981668077875,33.9129583914764,28.2538863944355,26.273994725896,20.6506152388174
"Gen-652","Target",33.4979883902706,26.9725205532741,22.6400606515817,24.6209050912876,33.1533179141115,28.4616523266304
"Gen-653","Target",30.2534154567402,34.8003055709414,24.0946125665214,31.603368187556,19.1302009315696,34.4697313171346
"Gen-654","Target",28.2651119618677,25.9133672632743,28.5551217535976,18.9744424445089,20.8340603306424,30.5749204126187
"Gen-655","Target",24.3087717427406,32.8834775509313,20.2689234125428,34.257271860959,20.0108471310232,34.6184131430928
"Gen-656","Target",19.9686975127552,20.6499856957234,28.6858116360381,31.0051294446457,29.6459930143319,18.528444737196
"Gen-657","Target",20.6755767960567,22.0981631954201,21.0214138452429,20.3825694401748,20.9631564083975,20.7628426046576
"Gen-658","Target",20.011960772099,19.9654513706919,26.4339372436516,23.1351199843921,27.5320504882839,32.3684215378016
"Gen-659","Target",33.819686827017,27.7812762768008,25.9069198523648,34.7841040517669,24.4916531546041,24.1286194156855
"Gen-660","Target",25.2807235000655,29.3713498553261,32.6229522374924,18.9580315011553,21.6937697841786,33.4802317372523
"Gen-661","Target",20.4040053526405,27.0602720866445,22.1087369394954,21.8441850098316,26.7481104296166,29.4089398647193
"Gen-662","Target",25.7817441232037,34.1535100766923,22.8217348880135,20.1509850560687,18.0893593893852,26.949512566207
"Gen-663","Target",24.1072817398235,19.2303031045012,33.8034918070771,24.4511383273639,20.0996648911387,29.1383184890728
"Gen-664","Target",29.4996694328729,21.8767699752934,27.5704655481968,32.449996787589,18.2251388137229,28.7165507476311
"Gen-665","Target",33.6531713190489,28.5503925946541,34.7044030276593,34.2875022471417,31.8195275843609,32.2609025626443
"Gen-666","Target",29.1527324100025,19.2450625773054,18.5643942439929,34.1081892554648,24.5731912257615,23.102119048126
"Gen-667","Target",32.5852912946139,20.4076277972199,30.9393500739243,28.1902155186981,25.3857941478491,31.8643003918696
"Gen-668","Target",30.966009542346,31.1979562963825,22.4929016493261,18.5540245687589,27.554868952604,18.7901071277447
"Gen-669","Target",30.6743954173289,27.996163343545,23.1425104928203,33.5057939393446,25.5395404687151,27.5658281899523
"Gen-670","Target",30.5817708314862,30.4601447214372,24.0216179015115,21.1865459266119,31.9077216277365,30.7569399357308
"Gen-671","Target",27.4785946162883,23.1000438726041,31.3921250856947,24.9150006731506,20.8728110787924,18.0584604092874
"Gen-672","Target",25.1387040268164,18.9016795631032,32.7535639984999,31.1799112388398,30.9044868219644,25.2878456756007
"Gen-673","Target",29.6906417703722,18.6366110274103,19.7514079615939,20.9873200836591,32.9061292833649,25.3256384159904
"Gen-674","Target",21.104157615453,20.9960547897499,30.8952236869372,23.2114360907581,20.6632923600264,33.9454830826726
"Gen-675","Target",28.2792328393552,20.7706394894049,22.7587133420166,25.8637725976296,25.7234991108999,18.5962006272748
"Gen-676","Target",24.1262391086202,26.8194924849086,19.208707628306,20.9531165475491,32.1669546107296,23.9639491837006
"Gen-677","Target",25.9270049016923,22.7603221519385,20.0282331851777,25.0207668300718,28.3122447910719,32.3089597318321
"Gen-678","Target",32.3020756372716,23.1690690251999,25.751565315295,26.9467198110651,23.8549432137515,33.640153510496
"Gen-679","Target",18.0120566263795,23.5175934880972,27.9486335425172,26.2551620933227,32.0777584740426,34.6908275871538
"Gen-680","Target",30.8733142684214,25.8732349725906,30.6645963368937,23.1239348412491,22.6274156663567,23.8906677963678
"Gen-681","Target",28.0575986607,18.6359390690923,33.2338559541386,21.4117591015529,27.4123402789701,30.082180297235
"Gen-682","Target",24.7696922665928,19.9191193603911,26.5156020221766,32.7749010291882,33.1711129094474,33.2285273377784
"Gen-683","Target",24.3344811117277,18.1968940505758,23.5265125634614,28.1365488055162,32.5604894910939,34.0872509381734
"Gen-684","Target",28.4195832402911,24.6452794296201,29.8858256039675,22.3064041377511,30.7573768093716,20.8307231320068
"Gen-685","Target",31.4153588716872,29.5535686302464,26.733931818977,25.5203338887077,27.3044530125335,19.8752881542314
"Gen-686","Target",26.9935910836793,28.632213643752,18.4785027068574,22.4399133224506,32.9386933618225,21.5836558728479
"Gen-687","Target",22.6321023546625,30.4923565667123,27.8839518853929,21.8703237478621,18.5674248030409,31.001463100547
"Gen-688","Target",20.4276020349935,21.7004256376531,24.8197111398913,24.2830678280443,30.7776687417645,26.9490297506563
"Gen-689","Target",28.0243458850309,18.3902957916725,30.6672649218235,19.8220106430817,29.079938770039,23.2353993703146
"Gen-690","Target",28.0500995493494,19.0877484418452,31.5902244078461,28.9836927014403,27.6679488897789,20.6120766538661
"Gen-691","Target",32.4905607311521,20.2287495497148,31.2432478829287,22.4070675920229,26.3195185868535,23.4459961981047
"Gen-692","Target",32.3256971805822,33.1642797875684,33.4434804576449,30.8744868538342,31.5745327738114,19.5384102286771
"Gen-693","Target",23.6842037099414,24.3959510070272,30.3071349475067,24.213069702033,18.8187482214998,30.926125706872
"Gen-694","Target",23.5035813006107,20.7043244186789,25.3743531834334,20.321732939221,26.8110688000452,21.357229890069
"Gen-695","Target",22.6110618307721,21.8109903512523,24.9202920633834,34.6354170604609,30.1683418178,31.080392686883
"Gen-696","Target",26.1411114151124,31.9510108681861,18.204068263527,28.472231968306,22.8645620930474,26.7827610038221
"Gen-697","Target",34.9219677513465,25.9996663325001,21.2943229475059,21.6163640744053,26.0287886902224,26.4766332053114
"Gen-698","Target",27.3087730917614,34.31241540052,32.2053007320501,20.974032101687,26.954364731675,27.5312855774537
"Gen-699","Target",23.7308853608556,25.8065870318096,29.5062489460688,20.420100410236,23.5776406724472,33.0170425055549
"Gen-700","Target",19.3848331926856,31.237728548469,27.6692497539334,23.6180614626501,31.1916767929215,24.2139167834539
"Control-1","Selected Control",18.3038121247664,18.1334162829444,18.0159545931965,18.1519634285942,19.8159625502303,21.588393073529
"Control-2","Selected Control",20.1494081346318,18.1954110041261,18.3396043162793,19.4770630840212,19.6176902642474,21.7531170779839
"Control-3","Selected Control",21.9804459260777,20.1288829548284,20.9097950253636,18.9355398751795,21.7140033850446,21.7437857277691
