"Gen","Type","C1","C2","C3","T1","T2","T3"
"Gen-487","Target",21.4737820650917,20.3664639410563,34.9525274650659,31.771242791554,23.9735043013934,27.5681945723481
"Gen-488","Target",34.8642259389162,21.9421884841286,21.5208471075166,32.5840540889185,30.513404662488,18.8063738292549
"Gen-489","Target",25.9210133119486,30.9198797326535,30.5984645113349,22.3391658531036,26.8624697383493,24.7415268914774
"Gen-490","Target",21.9867946626619,27.3264774144627,20.6952734508086,27.9350298647769,29.8887631075922,20.1175326090306
"Gen-491","Target",29.9894746332429,20.0778342115227,27.4882732669357,28.9014475396834,18.6036733577494,19.7053761985153
"Gen-492","Target",24.7377932870295,24.1286657811143,24.9512329045683,27.4197403739672,30.8602405078709,28.1768947318196
"Gen-493","Target",28.6482137104031,34.1139945324976,24.3053739215247,20.4471124205738,33.551086646039,20.6485491946805
"Gen-494","Target",19.7328852775972,21.7215616155881,33.8306281419937,21.0709453392774,33.0145519173238,33.3926204678137
"Gen-495","Target",23.7843192415312,26.9331497971434,25.6900486072991,30.7400637390092,27.8681967670564,29.3304704218172
"Gen-496","Target",30.4615646260791,18.9760866202414,19.1136903860606,24.5576725695282,25.8621810253244,32.4124082901981
"Gen-497","Target",34.37698538322,20.4523855361622,24.8731710927095,29.7588359431829,20.2009891537018,32.0074451509863
"Gen-498","Target",28.1307452858891,18.0435099611059,29.7605349586811,32.4178968463093,33.1466582252178,34.8147268302273
"Gen-499","Target",20.4527123265434,24.0874028967228,33.4224299751222,22.4450208975468,19.0742156500928,20.7851343578659
"Gen-500","Target",25.290936002275,32.3229061986785,25.5025488005485,26.4928259374574,26.5878215564881,31.4135496462695
"Gen-501","Target",33.1799662839621,34.8636408257298,27.5958510558121,20.2802218727302,27.735055050347,19.9610001945402
"Gen-502","Target",18.3542580385692,27.5113908266649,24.9403309333138,30.1993104054127,24.8251604987308,29.8178893818986
"Gen-503","Target",34.2516732967924,26.0096986887511,20.1515034551267,27.3098785830662,33.5440613732208,34.0182519368827
"Gen-504","Target",20.7216020440683,27.448249009205,20.6571104836185,26.1005436836276,33.6036102459766,26.1472214357927
"Gen-505","Target",18.4520354131237,19.3552085137926,31.8352627933491,22.5194472742733,33.9914579042234,22.4201949851122
"Gen-506","Target",26.1174812312238,33.2889660792425,31.0844987861346,26.360775450943,20.5481733533088,28.4072296360973
"Gen-507","Target",22.4904677572194,23.6549375061877,29.2690492153633,32.2120262207463,27.7413201897871,22.8832815471105
"Gen-508","Target",27.6642299343366,28.892121886136,31.7911578910425,29.6815278446302,32.1236297748983,33.1119109184947
"Gen-509","Target",23.3402148142923,33.1129180386197,29.8465588197578,27.0136171253398,31.4435246465728,18.6098535202909
"Gen-510","Target",29.3100563853513,33.7737118708901,29.2419061555993,22.3778917482123,23.9460089134518,32.822442415636
"Gen-511","Target",34.5123042881023,30.9862217344344,25.6765254694037,24.8143337713555,34.2700769838411,23.0589436076116
"Gen-512","Target",25.1049792808481,29.0215774839744,30.0834000278264,21.0092001883313,28.8003124475945,21.3609155972954
"Gen-513","Target",20.1812432401348,26.6239369085524,20.0939305000938,26.2877580425702,25.0216484025586,26.3731431143824
"Gen-514","Target",31.4258178025484,31.2609057412483,34.9306933972985,19.605181417428,26.1714056418277,19.1303571190219
"Gen-515","Target",23.0274184369482,28.1570557113737,28.6375090237707,32.4486115640029,33.9217319227755,25.7757485476322
"Gen-516","Target",22.9764501727186,26.865310596535,21.0155159521382,31.5226064107846,20.3406950023491,24.9948272884358
"Gen-517","Target",33.5413890755735,29.2843355655205,24.5821839973796,19.8165530196857,25.7397767328657,32.9374424926937
"Gen-518","Target",20.8031957466155,34.1776975600515,20.9875701894052,32.5643754317425,32.0431925798766,31.0727765101474
"Gen-519","Target",29.2468008114956,22.1882014144212,28.1133729743306,26.6786910006776,23.6459851153195,21.7591843903065
"Gen-520","Target",27.2096868457738,23.0578653996345,32.7069970618468,30.9541783942841,29.9101930947509,30.6653508616146
"Gen-521","Target",23.8089752001688,19.3547916999087,24.9336370660458,33.6453870607074,25.0389494046103,26.0728581910953
"Gen-522","Target",31.2601002557203,33.7923846864142,22.9687455636449,30.5223438688554,33.7189937105868,18.0534944874234
"Gen-523","Target",19.2863521156833,31.3236967029516,29.6341737881303,25.5898092696443,19.3144311879296,19.3137136122677
"Gen-524","Target",32.7422732883133,23.7437597983517,30.9456152054481,20.5085323327221,26.9144120248966,18.5541167771444
"Gen-525","Target",31.6213243931998,34.0895399986766,27.8506234779488,25.2153170199599,25.6405534092337,27.3489049589261
"Gen-526","Target",18.8129090154544,33.93182670651,34.1076154981274,25.8498570357915,27.4700958537869,34.1546044417191
"Gen-527","Target",23.7771239159629,34.9820106807165,27.3651597504504,24.1666631880216,18.87580007012,22.4169451778289
"Gen-528","Target",20.6186799039133,19.1507688914426,33.6377418551128,18.1864041434601,22.1262472390663,31.8982577249408
"Gen-529","Target",31.0412736355793,21.0975722759031,23.1745453784242,33.2187276557088,19.4932139338925,32.8425840700511
"Gen-530","Target",34.5854141225573,24.2093515659217,26.961729476694,25.8093640890438,18.1282634830568,32.140347084729
"Gen-531","Target",30.133059424581,28.25175441592,21.9777041848283,24.1714598210528,18.7643740060739,31.7609366164543
"Gen-532","Target",33.3993646190502,33.9786973379087,28.2244594355579,27.8353889316786,32.2360376627184,34.0507143707946
"Gen-533","Target",28.371689110063,32.3703569995705,31.8214195622131,20.6041902680881,30.2746519115753,21.2767059765756
"Gen-534","Target",21.5589634203352,23.5474368175492,20.5086361977737,29.9310385347344,34.6710525022354,22.9838970606215
"Gen-535","Target",22.0743269517552,27.2327381069772,20.5529910475016,34.3425114045385,23.7815676983446,22.4097850241233
"Gen-536","Target",25.7100459327921,32.455010689795,31.1149479534943,34.9573784826789,27.4825982199982,26.7427719733678
"Gen-537","Target",22.1890146064106,28.6341520266142,26.5233934645075,28.7482058554888,34.2983534792438,24.7593137014192
"Gen-538","Target",20.1540926638991,22.6734493887052,34.0298448812682,20.6861489212606,24.2961084155831,20.6183970684651
"Gen-539","Target",26.9613715438172,33.5206639624666,32.2280570578296,23.1289203558117,30.7646020345856,24.2536203740165
"Gen-540","Target",24.6893922917079,33.3866924613249,21.1892575046513,23.6561686797068,23.5695752133615,28.1728752995841
"Gen-541","Target",33.1243184283376,32.1679179896601,30.52596307965,31.5722048208117,28.6361428110395,23.3085011935327
"Gen-542","Target",23.9432462162804,30.8178197029047,20.2471434562467,23.1889066880103,34.7745419004932,28.7708176425658
"Gen-543","Target",18.7122436098289,34.2194664189592,22.2761763955932,33.237006274052,29.8581590945832,34.0892958221957
"Gen-544","Target",24.0225916428026,29.6210364839062,20.9088313132524,28.3039172568824,31.6926821852103,23.1698544470128
"Gen-545","Target",30.3674392870162,29.6889492145274,28.2600987602491,27.0097901290283,32.1471507542301,21.2876051336061
"Gen-546","Target",20.5468768866267,31.7305161969271,28.8202263319399,29.880747833522,23.1819900893606,23.2169857840054
"Gen-547","Target",19.1296231804881,21.7246700783726,21.0256597453263,25.145667584613,21.6682262367103,31.6379796515685
"Gen-548","Target",30.175627954537,29.1017019043211,22.0146725238301,18.5411960731726,27.4242692757398,34.88939219038
"Gen-549","Target",34.3605481856503,33.3635190762579,32.35353464121,34.0065122214146,29.7375921895728,23.8351438140962
"Gen-550","Target",31.5271199035924,22.7296244937461,26.5202938916627,28.5942804454826,31.8204538598657,19.0034521066118
"Gen-551","Target",34.6115139760077,21.7761934651062,20.7188689971808,31.8619773865212,33.3326455310453,22.6290499467868
"Gen-552","Target",32.3389976900071,31.3798049790785,30.1775199165568,33.0792266200297,30.3099462979008,30.0009336585645
"Gen-553","Target",18.9963019194547,20.0846968411934,27.9750806735829,26.6203877604567,24.2779938296881,22.2038525212556
"Gen-554","Target",32.8760797991417,19.9654793823138,32.9691704774741,20.110335343983,28.2265580035746,20.6700034807436
"Gen-555","Target",19.5888673292939,31.6297073806636,20.6567418796476,31.9857324787881,32.8781017221045,32.6445547037292
"Gen-556","Target",28.2828676491044,29.8960507959127,31.3099244646728,19.230383280199,27.0056335479021,29.94574418501
"Gen-557","Target",26.2448159807827,25.9629875379615,33.9448298343923,18.2068988464307,22.5052649192512,29.9789347667247
"Gen-558","Target",30.5281199072488,18.6350405241828,19.4420580903534,24.1035931312945,21.6598151703365,34.0807654501405
"Gen-559","Target",24.6298202679027,23.1468071716372,33.2733144143131,24.7169375757221,28.3155911092181,32.008143248735
"Gen-560","Target",28.3519014660269,18.5949738512281,33.7781435137149,28.2605164092965,31.3917191012297,20.0630387039855
"Gen-561","Target",23.623275392456,34.8777823962737,24.7201217098627,32.4737935212906,29.2080387589522,33.4136061123572
"Gen-562","Target",22.3122008889914,26.4477657545358,25.571786967339,32.5926368150394,22.8356315735728,32.1901346137747
"Gen-563","Target",21.6859397105873,25.0831674181391,32.1132441444788,28.7910525542684,20.7414332274348,23.0700959933456
"Gen-564","Target",19.060509714298,30.2469641510397,21.4838993942831,21.1867366526276,34.5523278967012,25.2806163418572
"Gen-565","Target",30.7710907643195,24.1094645564444,26.6649487174582,23.9571842681617,21.7937433023471,31.618338058237
"Gen-566","Target",29.0743926391006,26.6698614659254,24.4485501397867,31.0835954716895,21.017672779737,19.4109891525004
"Gen-567","Target",29.1873331514653,22.4520192432683,21.5851967930794,31.338932662271,18.8272596539464,32.3529812365305
"Gen-568","Target",21.3604617947713,32.6851339058485,34.755018069176,21.5964005433489,27.4223922002129,28.2513783588074
"Gen-569","Target",27.6489835572429,18.9952574148774,22.238603041973,32.2646287258249,33.2930500882212,32.5614529768936
"Gen-570","Target",20.9745764976833,33.915902600158,25.5950371755753,20.9549960058648,24.6043456273619,24.0449555763043
"Gen-571","Target",18.7829986116849,26.6519613943528,27.2390977148898,24.4538410035893,23.3783631680999,26.7271487317048
"Gen-572","Target",20.1612503556535,25.9245882274117,23.2564356392249,33.3319542887621,25.3334373510443,33.8666974690277
"Gen-573","Target",28.8013784724753,18.1174287325703,22.4559709322639,25.9011628287844,34.993242577184,34.280858105747
"Gen-574","Target",27.7847747569904,30.2690956082661,29.0082879147958,30.6925671030767,28.0299435902853,29.3518122853711
"Gen-575","Target",32.7787352886517,19.3774443704169,27.6270701489411,22.7826555485372,23.9434776753187,34.2553566133138
"Gen-576","Target",25.7528286010493,23.1241998493206,25.1169735272415,29.2491396849509,22.3430511089973,33.8292725330684
"Gen-577","Target",23.3213445954025,20.9880668662954,22.1467010229826,23.6711865505204,32.3657404689584,33.8650294812396
"Gen-578","Target",33.2478060070425,22.9115250634495,30.3282017058227,18.918139310088,24.5078353502322,29.8638273810502
"Gen-579","Target",23.9641874784138,30.2067780774087,18.5225455022883,21.2484915247187,27.6699848719873,26.5439100717194
"Gen-580","Target",30.5797937540337,22.3796583090443,31.2249674121849,25.6507104898337,27.672297479352,24.3518343886826
"Gen-581","Target",23.6137520070188,21.1084660736378,31.3873155689798,32.9054370911326,33.1824354587588,25.4047440160066
"Gen-582","Target",27.1485027386807,30.7822817931883,18.1439967763145,19.0031485266518,18.3837990111206,34.7384819739964
"Gen-583","Target",32.4098700461909,22.2694588706363,27.8922632585745,18.6504774293862,22.4063893719576,20.6041116004344
"Gen-584","Target",24.3981563968118,26.1080325355288,31.3818490991835,26.7380599847529,32.1299415647518,23.8578447657637
"Gen-585","Target",27.390111337183,19.2094431698788,32.1095077772625,23.5833674599417,29.4505348710809,21.5551437584218
"Gen-586","Target",24.3977920240723,19.8742590111215,25.9670151714236,20.0960751406383,33.0820601754822,27.9855172846001
"Gen-587","Target",25.0378712599631,24.1002231198363,24.5915471026674,22.9473640199285,32.5692825438455,20.3673558759037
"Gen-588","Target",33.6997486061882,22.3403083845042,26.3622597423382,32.2900878584478,28.9401533671189,30.5169727739412
"Gen-589","Target",34.2940119707491,24.3379921470769,24.2110039943364,23.8411336226854,34.1296119478066,20.4044934008271
"Gen-590","Target",30.8943624314852,24.0702070500702,34.2717268276028,31.3774978655856,20.6745475223288,23.6220089916606
"Gen-591","Target",21.3862770395353,34.122809113469,21.6583137046546,26.6463402530644,21.6864966696594,33.4886204323266
"Gen-592","Target",21.1603585709818,23.6693955997471,18.6089985305443,21.9042560814414,26.5034843417816,19.792681960389
"Gen-593","Target",31.6996550722979,30.149225059431,18.4628162817098,26.1016069932375,28.6162571005989,18.7558294441551
"Gen-594","Target",29.631563933799,22.1333013428375,21.5646306499839,19.6258537846152,21.9563939031214,34.7594636881258
"Gen-595","Target",26.2323884824291,23.5435464279726,25.0315857243259,19.0748015905265,33.1258363439701,31.6541315319482
"Gen-596","Target",30.3275688854046,22.6497459993698,28.3800732849631,32.8964019478299,21.692901867209,18.1178241092712
"Gen-597","Target",23.3576140094083,26.4897137817461,30.1627438829746,19.8392159417272,19.758425535867,20.3173066636082
"Gen-598","Target",20.2961175439414,29.891577458242,23.6712038672995,28.7026544301771,25.6335004137363,32.9150516518857
"Gen-599","Target",31.0138051153626,30.9350308140274,25.108544799732,22.2933954605833,24.6287182399537,25.5771146733314
"Gen-600","Target",20.6865340503864,23.3527757369447,34.0431913009379,34.3319250063505,27.7870086294133,26.4173211113084
"Gen-601","Target",24.5010433215648,34.1807481867727,23.5187382122967,22.1572059907485,21.5173212292138,21.9506772484165
"Gen-602","Target",21.1052934734616,33.1774885279592,31.9606191988569,27.784521924099,27.6002058556769,30.4202343467623
"Gen-603","Target",27.2743574834894,23.1036390496884,31.4213907590602,25.1600688910112,29.4918873910792,19.9000890275929
"Gen-604","Target",34.9811906886753,25.1109208478592,22.9390919073485,25.9018909726292,24.2541772776749,32.9537050342187
"Gen-605","Target",24.3778263595887,21.0087033214513,20.3411147096194,19.449957818957,20.6074477303773,27.8644325267524
"Gen-606","Target",21.856003836263,19.606889069546,27.3396465538535,27.0032712977845,20.3944784523919,28.2281269473024
"Gen-607","Target",21.2407045590226,28.7846248706337,27.6501759926323,29.4008324772585,25.92637128965,34.15497481497
"Gen-608","Target",34.7147845495492,33.6256468389183,32.3921959279105,32.9915798462462,20.101787275169,18.4522684316617
"Gen-609","Target",22.1164784461726,23.3104116360191,20.6089463818353,26.7086139556486,24.1980861797929,30.6182534338441
"Gen-610","Target",28.7027269627433,21.9990625220817,20.8134742742404,18.9062188074458,20.9305996722542,21.9325254997239
"Gen-611","Target",32.9342316412367,26.0171592915431,30.8623994213995,26.7335945118684,19.6694709751755,24.4183835426811
"Gen-612","Target",24.654161643004,25.6186941480264,33.5468401918188,32.5447256767657,33.7874715737998,21.6564201989677
"Gen-613","Target",23.9068220951594,31.7734468909912,28.9802938590292,18.8250890797935,18.5704224938527,31.769386888016
"Gen-614","Target",25.2669016467407,29.066443790216,18.8456525788642,28.3801338640042,19.5513884758111,21.7211625222117
"Gen-615","Target",32.9804607680999,26.6495528104715,30.6546194062103,18.2744763479568,31.9913019863889,32.0298602471594
"Gen-616","Target",22.1331055148039,26.2827619083691,28.9572956485208,23.7771634813398,22.495986759197,33.9290945739485
"Gen-617","Target",18.5518129330594,28.5661585305352,22.7493184292689,28.6989278474357,21.6706836994272,34.5017078837845
"Gen-618","Target",19.0757485036738,25.3776879834477,24.3581467168406,26.4141331140418,26.5291390174534,18.2237836441491
"Gen-619","Target",30.2294625593349,33.1529887132347,18.1235590267461,26.7015173297841,28.3409705292434,33.3296602964401
"Gen-620","Target",25.2370462331455,23.5581561769359,18.5194012264255,20.6864881678484,26.2668619069736,24.9474308642093
"Gen-621","Target",21.3873250826728,32.9972944664769,20.5278800118249,27.0915944906883,20.2464393936098,18.194166917121
"Gen-622","Target",30.0036227742676,18.3076961247716,28.8581299472135,27.5138355561066,26.7438555327244,21.4266202822328
"Gen-623","Target",27.8927681287751,32.0277891880833,20.9288199744187,22.8136164217722,21.6754894084297,31.6382535852026
"Gen-624","Target",19.7744186876807,25.7678490881808,32.112653877819,19.0501120749395,24.4729639841244,21.3996165127028
"Gen-625","Target",20.1007732956205,33.614461553283,28.7991934709717,23.6818098027725,33.4520965151023,34.0058196452446
"Gen-626","Target",25.9104929906316,31.8598047303967,24.9251653533429,31.0049260684755,18.0863107021432,19.0174320908263
"Gen-627","Target",31.1358830528334,32.3847539164126,34.1821281579323,22.8132303941529,18.4400995727628,23.3034079468343
"Gen-628","Target",18.2635148623958,26.5455854651518,29.9138445127755,32.0332050374709,25.323555727955,33.8198533372488
"Gen-629","Target",20.5256787266117,31.2725968193263,24.7786987095606,24.1169882912654,33.0753562466707,34.7280608313158
"Gen-630","Target",26.6150622195564,26.4407122603152,29.2344281410333,33.8011479740962,28.7151931200642,33.2010227867868
"Gen-631","Target",32.4250018515158,25.0136599012185,26.4313888114411,31.2886626382824,32.778928718064,34.3866318147629
"Gen-632","Target",21.674800014589,25.8238281158265,27.2395599680021,32.9520947954152,23.053281420609,32.7725931161549
"Gen-633","Target",27.3294654395431,29.138147688238,21.5307632652111,32.6406863767188,20.3967170508113,20.2854998211842
"Gen-634","Target",31.4562729308382,34.6806272719987,23.8412583826575,33.5530201168731,30.8046010395046,32.4359737390187
"Gen-635","Target",32.138517981628,24.327244376298,31.8899450930767,28.3158384799026,23.0548299325164,27.0573458042927
"Gen-636","Target",29.03214730951,29.7511092398781,19.6938677679282,27.7764898517635,23.1275807574857,33.9206917167176
"Gen-637","Target",29.6230992388446,32.4325056690723,33.1194471926428,18.3422017288394,24.5495188562199,24.7908706043381
"Gen-638","Target",31.6856017203536,21.7159057972021,28.1980581553653,25.8357237535529,24.3982457434759,21.8861598731019
"Gen-639","Target",23.5559337236919,20.8723273409996,20.0441220642533,33.0835291489493,28.0527965140063,30.5777749856934
"Gen-640","Target",19.9053646090906,18.6052623572759,33.3647989782039,20.229168073507,22.1975316158496,31.559623205103
"Gen-641","Target",24.904017239809,23.060233539436,30.3589662364684,34.9466866441071,28.5407566165086,24.2834318722598
"Gen-642","Target",22.9324407165404,28.0980792026967,27.5671396183316,27.3362684836611,30.2355694768485,32.3821252926718
"Gen-643","Target",20.2723468269687,24.324686959153,22.0782105769031,32.7482878984883,19.0338395431172,26.4423613401596
"Gen-644","Target",21.0905074495822,29.4540430090856,27.3611892564222,30.5366615164094,25.5974334061611,24.2153588614892
"Gen-645","Target",31.3825435435865,21.6845733553637,19.5790789714083,25.6576838400215,26.831871179631,19.9090491288807
"Gen-646","Target",21.9187698538881,30.6706031297799,26.5170568255708,34.9363668214064,18.6554632566404,26.9868061835878
"Gen-647","Target",32.2217878652737,34.382469415199,22.2235986564774,34.4466027379967,25.6151395733468,20.2419793908484
"Gen-648","Target",34.5536249571014,20.4445314407349,32.0360913269687,28.0725387227722,32.5671187064145,34.4840313906316
"Gen-649","Target",18.0065296369139,31.094220045954,19.9260845093522,24.6933149914257,28.4901980257127,19.6316257619765
"Gen-650","Target",20.6112359529361,22.3033304510172,18.813283667434,18.432225595694,32.3812961652875,20.5659478297457
"Gen-651","Target",18.9104897624347,24.9149162741378,23.9475718052126,24.4280824272428,30.0493332725018,32.0554057855625
"Gen-652","Target",25.7178477453999,18.271192880813,28.2754127222579,27.8113490149844,32.9522810883354,27.0682464970741
"Gen-653","Target",18.0867381673306,32.7434308566153,29.5375706059858,30.6969225560315,33.7969640661031,19.0777715269942
"Gen-654","Target",30.5711265734863,19.0329910209402,19.8298639983404,34.8815159017686,23.1409190590493,33.3685827241279
"Gen-655","Target",34.4510599265341,27.6596292837057,29.7558540373575,31.8106254378799,29.9206140039023,28.2863913187757
"Gen-656","Target",23.1465428681113,23.9172457710374,20.9513370990753,20.0249822696205,32.7167239619885,23.5866353043821
"Gen-657","Target",34.079217820894,25.072506041266,25.4072435020935,24.6384265092202,20.7805951293558,29.7815950436052
"Gen-658","Target",20.4654441489838,22.0513035873882,25.7693996899761,28.9288188880309,22.6827930754516,21.371051980881
"Gen-659","Target",32.2026819204912,21.9083964065649,29.8474245478865,31.9541852020193,19.9249876665417,23.8710055060219
"Gen-660","Target",22.6903306439053,34.5596079181414,27.4974725574721,24.590762124164,28.8267181490082,21.1153211749624
"Gen-661","Target",21.7701989542693,27.894872630015,22.6218764502555,34.9883398981765,24.8053804938681,31.5281057290267
"Gen-662","Target",21.944563328987,29.1509990736376,33.0745533260051,27.1026089319494,26.1407785569318,20.8656101089437
"Gen-663","Target",25.7691575440113,30.5223180223256,33.803624416003,20.0993860929739,31.434077007696,21.0011166485492
"Gen-664","Target",22.9344290073495,24.5127514987253,30.0146595274564,27.9527861773968,28.8895999812521,18.167853040155
"Gen-665","Target",24.2548512665089,27.4970001557376,31.7140970958862,27.3263877551071,30.7995058770757,25.2649865930434
"Gen-666","Target",21.7751282397658,26.7416962471325,23.1105101141147,24.5603048307821,33.3792674816214,28.0304083093069
"Gen-667","Target",31.4431990277953,27.6500667682849,25.707458501216,24.8158103483729,29.8726118367631,23.1824592533521
"Gen-668","Target",29.7380670374259,23.5753795760684,33.4543744414113,20.0665712121408,30.3063150227536,24.6327979899943
"Gen-669","Target",26.5443821370136,20.539303382393,32.3094909433275,25.97974902438,33.0476055401377,29.9165560393594
"Gen-670","Target",21.4568516579457,26.9471576267388,24.8801893240307,24.3718689640518,33.3164987487253,27.8530419333838
"Gen-671","Target",33.3507224752102,32.1674941461533,33.4708019732498,28.1590171859134,33.0723301800899,34.6238143909723
"Gen-672","Target",30.9809177336283,29.1370400120504,23.574038821971,31.9424342336133,28.8113254520576,31.6748209546786
"Gen-673","Target",25.039067507023,34.5348887799773,23.9648823582102,30.80539930542,23.8628319150303,18.1558775710873
"Gen-674","Target",21.0739373106044,21.0587932232302,32.1040829429403,24.3987295208499,31.2487647396047,26.6590535554569
"Gen-675","Target",19.4060531184077,28.2018031473272,27.9559224420227,24.6052783783525,22.546487755375,20.5074376154225
"Gen-676","Target",25.0428793793544,24.7333237135317,30.4409740851261,24.3350941771641,33.8365646505263,22.0033836027142
"Gen-677","Target",28.1968441086356,22.6538646577392,20.3428561680485,31.0361717562191,20.8392779573333,31.5603421542328
"Gen-678","Target",22.212793006096,33.2963044552598,27.6526152479928,21.7096876802389,32.5124629142229,21.9455013917759
"Gen-679","Target",27.0579280715901,29.8078668219969,23.0730155231431,25.0730273178779,34.6795575660653,19.1167928681243
"Gen-680","Target",20.8195005648304,18.7804555546027,28.5198634970002,18.3627530408558,30.6017959984019,31.279273397522
"Gen-681","Target",23.1683850816917,20.4913652022369,30.8630439499393,30.6465715963859,33.7872155546211,31.4191631365102
"Gen-682","Target",24.1299786185846,26.1993381369393,26.0265725897625,31.5920652071945,27.2589095865842,23.8655006582849
"Gen-683","Target",28.2126722463872,20.4904665148351,24.9432594163809,33.1772313292604,26.3796046557836,27.9642809920479
"Gen-684","Target",26.4320040023886,24.0643569314852,30.3448420381173,23.9978263925295,18.6748544513248,31.5858492157422
"Gen-685","Target",24.4690783917904,21.6967840120196,32.0000269277953,21.8227585533168,34.1922169490717,21.4781770873815
"Gen-686","Target",29.6699836524203,20.4556657932699,34.0019782888703,26.6919477491174,30.9455448181834,25.2809468330815
"Gen-687","Target",22.012805129867,23.1029989304952,23.4781412025914,22.3563830419444,20.8831860183273,28.963833542075
"Gen-688","Target",33.311847097706,33.3068447373807,30.3938529719599,28.338418894913,19.6930243675597,21.0784664854873
"Gen-689","Target",20.1677215469535,27.7606577044353,27.2611603562254,29.2567862600554,26.607410344528,23.441688563209
"Gen-690","Target",23.4796796371229,18.8330999603495,19.1031918383669,18.6640356362332,26.5665800906718,34.9303998076357
"Gen-691","Target",25.765704728663,18.6810392923653,30.8219862545375,29.8456028900109,28.8554526425432,22.5029324856587
"Gen-692","Target",21.0474690392148,21.4578356230631,20.9599412821699,27.2040736840572,19.1716415276751,29.7630404848605
"Gen-693","Target",29.5016600985546,22.8949568164535,21.687211031327,18.6677304590121,26.7291165273637,19.6952037445735
"Gen-694","Target",22.9990549460053,20.5579048923682,31.8222281034105,25.9691984273959,34.4069375609979,32.8353554646019
"Gen-695","Target",25.3644499687944,25.1747133091558,32.4117513014935,32.8556703026406,30.7762308395468,34.4263449998107
"Gen-696","Target",34.9264558923896,24.6133420602418,21.9584435804281,18.8660635873675,30.4108238627668,27.3382702004164
"Gen-697","Target",22.7301549413241,19.0657341291662,34.8345218957402,26.5728879857343,34.5092446091585,29.1056130463257
"Gen-698","Target",34.5729396096431,18.3688558815047,32.5445037607569,18.9723277471494,33.9510699703824,30.5925300174858
"Gen-699","Target",18.1493691259529,33.1957114159595,26.1108475986402,18.7761791215744,28.8340715183876,28.8161599959712
"Gen-700","Target",20.8413785479497,23.534546175506,27.6874920842238,23.2928778054193,31.4120298544876,21.920604973333
"Control-1","Selected Control",21.85686445795,18.9045058107004,18.1924714641646,21.7116390662268,19.9896458974108,18.0452425573021
"Control-2","Selected Control",21.1103557180613,19.343242296949,19.5594209553674,19.0278607690707,18.4725509677082,19.4373532067984
"Control-3","Selected Control",19.7750102747232,19.9437807844952,20.7343510985374,18.2428502831608,21.0484935147688,19.4494703728706
